,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DD,Delhi,DNH,DVC,Essar steel,Goa,Gujarat,Haryana,HP,J&K,Jharkhand,Karnataka,Kerala,Maharashtra,Manipur,Meghalaya,Mizoram,MP,Nagaland,Odisha,Pondy,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,Total Consumption
2013-01-16,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-17,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-18,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-19,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-20,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-21,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-22,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-23,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-24,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-25,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-26,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-27,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-28,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-29,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-30,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-01-31,5.130216632753467,1.161592657014086,3.17777205874421,4.319739432693254,1.6145493817485008,4.386017769807852,2.0272004298341453,4.27118453496415,2.8997058372992464,4.1818871345991155,2.4584599997730168,2.392672990052872,5.744168217448878,4.822466067980253,3.417715015614603,3.934257952396919,3.259846989756665,5.355015512361492,4.235992393455965,6.07486160076762,1.306407335277487,1.9568314832122273,0.9841156617963319,5.461030672171342,1.1433837690649042,4.335008698113374,,4.730145955307532,5.467968541222462,0.9966728289784211,5.620427942559296,5.212051748292491,,5.660498476009687,3.6762916624516526,4.763058660567692,8.121276726786956
2013-02-01,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-02,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-03,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-04,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-05,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-06,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-07,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-08,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-09,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-10,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-11,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-12,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-13,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-14,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-15,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-16,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-17,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-18,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-19,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-20,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-21,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-22,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-23,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-24,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-25,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-26,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-27,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-02-28,5.191913267459878,1.1838104285335587,3.1836868153616757,4.290102021712883,1.505043113896233,4.477188582148464,2.075919722348039,4.1799479436200695,2.93055068855231,4.185952845153739,2.5082191001718552,2.4253971832932795,5.788302828918011,4.831152392253369,3.3966548004301442,3.8924654073983813,3.23863195026942,5.439382806826639,4.307323319634886,6.132344613075844,1.2792855840043469,1.9561343828311728,0.9767200311985841,5.468720352426717,1.1465865105358788,4.398146016553765,,4.756784620076281,5.492111074024528,0.9668485780203216,5.722217560044095,5.311943475610678,,5.62126690521544,3.6368057429442358,4.8354314293303835,8.160440209424145
2013-03-01,5.257301639812615,1.1364825627235196,3.1924381818255148,4.318054035243754,1.4483627286753995,4.539854754947027,2.0521652730376085,4.1699455712880855,2.8835659646345624,4.1757844041102095,2.4702074437198434,2.4674748939641367,5.8067949727190635,4.763342842002738,3.3146452293562687,3.839474949575349,3.2587575880357735,5.483436176968246,4.371856674440789,6.163862022704244,1.2193279919078575,1.857010455800088,0.928843197945275,5.302005294615908,1.1243598288656875,4.48787913455078,,4.750779226500715,5.362908517879562,0.8924293526609451,5.78445656191506,5.372804590085131,,5.6376239285361995,3.5562699421912014,4.961027251695939,8.16972098512337
